Data_Type,Sample_Size,Iteration,Coefficient_X1,Coefficient_X2,Coefficient_X3,Coefficient_Mediator,Coefficient_Intervention,Intercept,MAPE,RMSE,method
data4,50,1,0.8358073869507008,1.459122667778244,,,3.476057377491698,2.5433568302450524,96.7994651918637,1.2851278109365316,DoWhy Graph
data4,50,2,1.315008417723381,1.3002343314143179,,,3.2502901563179485,3.2054232686960678,73.866856832081,1.2746052297603936,DoWhy Graph
data4,50,3,1.0044835323040555,0.6681628646400384,,,3.218345835095075,3.2171151094254995,155.4312191194791,1.2713330707554027,DoWhy Graph
data4,50,4,1.3251217070455827,1.0450138769646529,,,3.0423642522332193,2.7848914236744156,79.43975982267496,1.2182733489643136,DoWhy Graph
data4,50,5,0.8414832708868261,0.5181840083883138,,,3.3458949974487577,2.931995237354528,60.63493670779819,1.248954565878616,DoWhy Graph
data4,50,6,1.212466621930484,1.270831988554562,,,3.7547605610942267,2.9592709100833554,43.87588325001123,1.277355769418374,DoWhy Graph
data4,50,7,0.48328958032012714,1.4003042785132251,,,3.220556315114926,2.864153371904362,53.70643588550163,1.199468769744969,DoWhy Graph
data4,50,8,0.5795023654632461,1.2605537647904708,,,2.6016074384520875,3.1163912623228747,143.51339776260792,1.3353407590924105,DoWhy Graph
data4,50,9,0.8568523518463582,1.413388148644513,,,2.3677305954713264,3.131397424890908,61.59114469921602,1.4263662106734467,DoWhy Graph
data4,50,10,1.2287117985218865,1.1474340045906093,,,2.6552156761681833,2.9505621766474075,50.08870317058774,1.3554343751076168,DoWhy Graph
data4,50,11,0.9062722210030421,0.9271086380177564,,,2.893431271956692,3.0051049641016263,52.34460701635112,1.2634037634087285,DoWhy Graph
data4,50,12,1.0159201935854805,1.120252429327791,,,3.2650209983981355,2.9340849249831846,49.32740860046165,1.1962162343117562,DoWhy Graph
data4,50,13,0.9206986696224617,1.2485909937434831,,,2.994666281026268,2.6329422535779816,121.02997274029686,1.3289696439948142,DoWhy Graph
data4,50,14,0.6759781576646873,0.6182706344441202,,,3.2064087758741113,2.8558367304787797,46.152447443441744,1.2173964373607926,DoWhy Graph
data4,50,15,1.4201510089058669,0.7109981727150352,,,2.4017851205784817,3.5668007895101317,94.37440665068935,1.4111867716522364,DoWhy Graph
data4,50,16,0.9317829476609472,0.7806260721743215,,,3.2881175913965337,2.5723723314943876,59.93869524468685,1.2932898276779246,DoWhy Graph
data4,50,17,0.9835074596856623,0.8845168610115763,,,3.0470413536557395,3.0637977013460995,9836.11490730892,1.2662108549989477,DoWhy Graph
data4,50,18,1.0387266934274342,0.8189326452559635,,,3.0873350265380948,3.265733599169354,156.47586380747177,1.3289916781019162,DoWhy Graph
data4,50,19,1.0037545039677251,1.0778742403955865,,,3.465329034063974,2.7687658114945446,132.75463673804765,1.2452018862773373,DoWhy Graph
data4,50,20,0.7537625986590104,1.1536596249084194,,,3.0488535299653323,2.8737122379351367,75.94780805854742,1.2786072768694343,DoWhy Graph
data4,50,21,1.374002087770985,0.9508031826404411,,,2.679320071279437,2.985531339286017,128.39413959405434,1.3327178176042473,DoWhy Graph
data4,50,22,0.3969520733162444,1.192007503793274,,,3.3493979418875615,2.584813642362119,256.4834621902588,1.2122058898118508,DoWhy Graph
data4,50,23,0.8356050958283747,0.9017070998123629,,,2.825856548709439,2.779035933769085,56.15092658244014,1.3209805484761639,DoWhy Graph
data4,50,24,0.41720865466121815,1.3446462268437758,,,3.080712709159626,2.8784746989574495,78.79820021704958,1.29428129964397,DoWhy Graph
data4,50,25,1.2605350359884957,0.972124976305877,,,3.043330149131963,2.9846313837794303,70.52803740009914,1.2932887215684392,DoWhy Graph
data4,50,26,1.4074737850305592,1.6410515969732726,,,3.7470137333713534,2.749623402627637,46.93102747118081,1.2003689021995398,DoWhy Graph
data4,50,27,0.9007027722963894,1.4129583323847266,,,2.913786057016145,2.9861660678465447,67.27047034367544,1.2724716291135831,DoWhy Graph
data4,50,28,1.1089279799340064,0.5330474860199672,,,3.5702772535968785,2.736769038006105,52.48252098099726,1.182424447058322,DoWhy Graph
data4,50,29,0.552348710208868,1.375684918285458,,,3.4120922979962987,2.8469769552400566,100.38099143571522,1.2412127296389919,DoWhy Graph
data4,50,30,1.149713422038162,1.3110436603497915,,,2.746046772998781,3.0657010050928792,84.30616645755012,1.3255145202583005,DoWhy Graph
data4,50,31,0.7999902108353654,1.1232499936894467,,,2.828447690876019,3.071901435026723,59.818134783514324,1.3169647640733664,DoWhy Graph
data4,50,32,0.5285784186683502,1.2337775556977366,,,2.8925649345707254,3.216825720494641,133.29288842541052,1.289369600608918,DoWhy Graph
data4,50,33,0.9106967440144942,0.31773885481505815,,,3.4181799747993913,2.938362136388131,61.14934991596533,1.2495982344364511,DoWhy Graph
data4,50,34,0.3914897867909657,0.7673610842273639,,,3.357183038295287,3.0039304812255407,68.73251963767636,1.2567471649389375,DoWhy Graph
data4,50,35,0.929597485089567,1.0818414129275693,,,2.6874812739315432,3.0845098825239172,56.696987240771115,1.3087523817167315,DoWhy Graph
data4,50,36,0.8764931885594187,1.0759801054144802,,,2.7479185130943504,3.096307274035522,66.31169198678289,1.3089873422950005,DoWhy Graph
data4,50,37,0.7872348691001871,0.8702341596365173,,,3.4674623771775392,2.7222168890886715,72.70049014665884,1.1920232161977868,DoWhy Graph
data4,50,38,0.9352683139353477,1.3098817271173164,,,3.6775493103435326,2.4950486971299592,46.10136276088526,1.1827339940978818,DoWhy Graph
data4,50,39,1.2063032725245808,0.8875452723697999,,,3.9178920205765695,2.6627282630959512,51.371666017922,1.2079035465686028,DoWhy Graph
data4,50,40,1.193679906513557,0.9972731628855449,,,2.4544765468116503,3.26840699597216,90.66963963524712,1.3662804668492408,DoWhy Graph
data4,50,41,1.3897244252018437,1.2836398336510495,,,3.311262336374351,2.6196377122026915,102.33517593017996,1.2799808908878427,DoWhy Graph
data4,50,42,0.8814438851496833,0.8689693327860297,,,2.883766262759025,2.9644822305868064,74.7642640139309,1.3156891408627824,DoWhy Graph
data4,50,43,0.6739073978447765,0.8559475291277989,,,2.9698407279831716,2.944744662098437,61.63386705882231,1.236689764048431,DoWhy Graph
data4,50,44,0.9041717151373625,0.6614532995477127,,,3.635027727741522,2.6633251575704477,146.52013449894113,1.2557531052529978,DoWhy Graph
data4,50,45,0.3644258666701443,1.0773512194751484,,,2.7405878226275697,3.1496669283993928,69.60512818276045,1.2991364697742078,DoWhy Graph
data4,50,46,0.6776379482621753,0.8322798355745453,,,2.8483571789622117,3.2082118996868676,45.96403501619209,1.2615015605921105,DoWhy Graph
data4,50,47,0.8556749922097815,1.4024685123463279,,,3.160112587503508,2.9814024666402688,101.20300438681382,1.2680226815827194,DoWhy Graph
data4,50,48,1.3185351119970017,1.0453170988812364,,,3.369540200103948,2.9641787338252277,94.36325260210185,1.2686395942326518,DoWhy Graph
data4,50,49,1.1796398147956735,1.1014047197889596,,,3.327130158497641,2.594773607624126,88.51743880972364,1.2489096253653538,DoWhy Graph
data4,50,50,0.7569166927704281,1.322338046676836,,,2.624837858012071,3.0827933135697063,87.15381896002029,1.3386067055472461,DoWhy Graph
data4,50,51,1.2185644098556248,1.35171698652743,,,2.805924214132234,3.0129513958012413,82.29869399107618,1.3427899751938845,DoWhy Graph
data4,50,52,0.9731353255197686,1.2889088727648197,,,2.7058076841949688,3.3999407291442147,237.3886638419942,1.3180833863098642,DoWhy Graph
data4,50,53,1.2785818505066207,1.7114973999259728,,,3.2270232321250267,3.0235759675739957,67.91669431080925,1.2742330516816829,DoWhy Graph
data4,50,54,1.1339337473490438,0.9515179543360537,,,3.094912305841237,2.841242313167862,61.171196144383366,1.2718838383282771,DoWhy Graph
data4,50,55,1.3758072066260008,1.043744474022673,,,3.4748451697822413,2.8887524354159413,74.1969017336878,1.2331125601885025,DoWhy Graph
data4,50,56,1.2187714257539684,1.2341806420449615,,,3.3812536064403655,2.7207564273296416,184.73727377557583,1.2379797584673964,DoWhy Graph
data4,50,57,1.113424666152003,1.2044661666768084,,,2.8161871252025823,2.950474283308566,115.57278192174391,1.3381358511636836,DoWhy Graph
data4,50,58,0.9755852901490272,0.8349197851617527,,,2.649159974741368,3.0336260572427505,54.41511661446435,1.3198404555788028,DoWhy Graph
data4,50,59,0.9461528376055091,1.356862267537596,,,2.6606495752354546,2.7788387843187037,64.81833713495833,1.4097837970166571,DoWhy Graph
data4,50,60,1.1004435172665739,1.2905770370339953,,,2.872898577893065,2.9133445669560647,113.27900784932923,1.2973231831804504,DoWhy Graph
data4,50,61,1.0451430102505839,1.0307294586921287,,,3.1738373798228414,2.948319773595414,63.65733072178998,1.21075173512136,DoWhy Graph
data4,50,62,1.171076711687614,0.8262749357721741,,,2.8848099675643057,3.1131652414877844,71.38786553470091,1.290375641842644,DoWhy Graph
data4,50,63,0.7963324450332205,1.1465722224310158,,,2.5563660959427703,3.5027521557952115,120.67278714606513,1.344796219043278,DoWhy Graph
data4,50,64,0.9758256304889779,1.2944110195762217,,,2.3988108795280563,3.486262845185239,89.88434928477706,1.3835192769028002,DoWhy Graph
data4,50,65,1.3954895458474743,0.8719888070629676,,,2.973397318009473,3.0612842993096687,69.92973662773204,1.2609598552020145,DoWhy Graph
data4,50,66,1.3896344338788005,0.7605806372601673,,,3.4809850050523496,2.8384094891985674,276.9955553358483,1.2499699076379827,DoWhy Graph
data4,50,67,1.0606334487971063,1.2011409364314893,,,2.8458039001483377,3.170168656313624,65.30579471500026,1.2939862731724643,DoWhy Graph
data4,50,68,1.2307764717812448,1.2583131232484135,,,2.8328839266466286,3.2554701303349973,94.93821253775656,1.3447291936027552,DoWhy Graph
data4,50,69,1.1969323763442343,1.6620236546133826,,,3.040180961281809,2.9397709737905977,85.67039936262447,1.2677678067199216,DoWhy Graph
data4,50,70,0.7157892996001367,1.3883737292532032,,,2.768283206137955,2.929985166657095,90.6859965236835,1.3051199353173968,DoWhy Graph
data4,50,71,0.9607599638777398,0.9013735547142065,,,3.585884448273111,2.62406380520803,58.148263516748486,1.1972088110172887,DoWhy Graph
data4,50,72,0.8147882262343416,1.244832647542255,,,3.1034900704324233,2.9828177422493467,105.39978563135134,1.2781647643575598,DoWhy Graph
data4,50,73,0.959187741123019,1.0231176230174297,,,3.190245192888563,2.6505347925976244,56.6313858394315,1.288075350955159,DoWhy Graph
data4,50,74,0.8503097109236215,1.1777002788439743,,,3.3437975874649606,2.9520835175661104,61.644561565978094,1.187575147670348,DoWhy Graph
data4,50,75,0.6829352741059793,0.5996750509422482,,,3.0603102322096722,2.8395738191583475,46.0923275774123,1.2503467607082643,DoWhy Graph
data4,50,76,0.45732587180293915,1.0032456202401407,,,3.15816364986333,3.012894378943223,64.69407893712118,1.2242389308738568,DoWhy Graph
data4,50,77,1.1216546553627431,1.2817699738719668,,,2.3349138149055952,3.0783663167874495,85.66996725537595,1.4434677792890518,DoWhy Graph
data4,50,78,1.3050295452492238,0.7812533644408912,,,3.5116118537749377,2.649483243895186,7609.353483877357,1.247090515542992,DoWhy Graph
data4,50,79,0.6258861980647836,1.0785684793706336,,,3.3210778640111966,2.663572074694224,50.82670148856403,1.2682629817011244,DoWhy Graph
data4,50,80,0.8868152518997592,1.3425716461974577,,,2.547442425557862,3.334977996307308,102.68547378474065,1.3891751691332364,DoWhy Graph
data4,50,81,0.9459771481848609,1.1282062195514158,,,2.8614047750389338,2.878302599125995,58.02877158744555,1.2583099565153169,DoWhy Graph
data4,50,82,0.8535961080520176,1.1318034171989009,,,3.5626883732011105,2.685682283335224,91.8055221106478,1.2417469374639363,DoWhy Graph
data4,50,83,1.3004948589428498,1.2840740425761155,,,2.457209316568396,3.4468252122866327,104.43086502774179,1.4351142772562204,DoWhy Graph
data4,50,84,1.243129045847196,1.3371350552170531,,,3.041345956185911,2.988209674050025,75.50697952806075,1.240553694702104,DoWhy Graph
data4,50,85,0.6368740849450125,1.1507369513523233,,,3.1193689721997053,3.3524121194796654,61.38853909292491,1.340455322293538,DoWhy Graph
data4,50,86,1.0584585591561448,0.8278415817767688,,,2.6318788563952826,3.1532485401977155,61.518024638115776,1.31950794492531,DoWhy Graph
data4,50,87,1.0169380032822692,1.3514418785097266,,,2.571432774277886,3.0936440252863857,74.64266609467113,1.3342821115675372,DoWhy Graph
data4,50,88,0.9656016266632479,0.3630601439481964,,,3.6581383654755784,2.4327967886675532,55.19102339289903,1.2329059278443981,DoWhy Graph
data4,50,89,0.7600462057832127,0.9487054264535928,,,2.8283143182253214,2.9930197650372565,79.10398374359147,1.31993231641744,DoWhy Graph
data4,50,90,0.6267732962261654,1.3038912956657258,,,3.070944807714762,3.1893566970822658,89.50981598748528,1.2521012278945234,DoWhy Graph
data4,50,91,1.3192602225177685,1.371558447166409,,,3.045196782525071,2.7892645473523094,59.9740507975256,1.2493801683364516,DoWhy Graph
data4,50,92,1.166890549043612,1.273997999245588,,,2.6866178216356578,3.1258278380926683,3726.021663659411,1.3078895069444874,DoWhy Graph
data4,50,93,1.3243100181549483,1.1929871170741544,,,3.091320394148606,2.9722782362493687,78.10364910725181,1.3101481173291614,DoWhy Graph
data4,50,94,1.2227949593637835,1.010740143527416,,,3.1021904677084504,3.12004706386344,83.24219977526582,1.3151753814447604,DoWhy Graph
data4,50,95,1.10352264421532,1.60828777224238,,,3.6463180255980285,2.4073601078227966,80.43580188780153,1.2561483974819037,DoWhy Graph
data4,50,96,1.1028311208899506,1.0992713334903579,,,3.321500988246282,2.6476856146517007,49.01316080579479,1.2436690449984864,DoWhy Graph
data4,50,97,0.2670393137531475,1.10800092230257,,,3.636217309262089,2.731201519260269,200.22101951158143,1.212929449171114,DoWhy Graph
data4,50,98,1.405785828268555,1.0799865039523686,,,2.545985603430085,3.297878209607362,225.68589583302702,1.4033883325362588,DoWhy Graph
data4,50,99,1.0657003213140106,1.0142870690318615,,,2.934802480203675,3.018073924819446,63.35304558327982,1.3250219426283645,DoWhy Graph
data4,50,100,0.38947267744765757,0.8053961505314522,,,2.0871693774442224,3.4877313603679054,89.96387979149094,1.4410885605313928,DoWhy Graph
data4,100,1,0.8635884443103343,0.9683528122409486,,,2.8198296825492175,2.9970584577525337,63.75011510207723,1.234429554535094,DoWhy Graph
data4,100,2,1.1290030687339065,1.1209624050436338,,,2.918399845052195,2.8933147199616114,104.50748310490327,1.2723545265083733,DoWhy Graph
data4,100,3,0.9802905966366682,1.167541358307739,,,2.921099067431749,3.014336432177773,147.97731112707316,1.277718983885456,DoWhy Graph
data4,100,4,1.1355489990527952,0.795801815167974,,,2.6153848140176073,3.3105155040853607,70.11544668326256,1.3659950115140935,DoWhy Graph
data4,100,5,0.8118060404321152,0.9600324539667691,,,3.6763547400217322,2.5548430002375504,107.49875428778151,1.1955503216970063,DoWhy Graph
data4,100,6,0.9060321112821503,1.116347269134672,,,2.631107769963686,3.0022980444628797,81.50813440684905,1.3334319152995169,DoWhy Graph
data4,100,7,1.3246252230066746,1.5368384466466916,,,2.9824925578979755,3.089291654516647,84.535360277947,1.2794774179209378,DoWhy Graph
data4,100,8,0.9599874360088085,0.6341393889531286,,,2.943778858514334,3.162686431773669,58.39009392389318,1.268095161042075,DoWhy Graph
data4,100,9,0.9909387567180987,1.485321872316553,,,3.110871115335777,2.764034372614499,244.6062496725023,1.267176111619613,DoWhy Graph
data4,100,10,0.9541044470771434,1.1429786731674714,,,2.9153910185535388,2.9245900568975416,97.21830664476992,1.323046707588373,DoWhy Graph
data4,100,11,1.3710830321896523,1.3157383053704859,,,3.784148687861869,2.4678340368324543,101.9474666614685,1.2416358681875106,DoWhy Graph
data4,100,12,0.7825354155346931,0.8489778916783051,,,3.034508296761267,3.2341857078874785,66.88263166865524,1.2583446610720843,DoWhy Graph
data4,100,13,1.0231252256670347,0.9821622761567159,,,2.8223203429088697,3.0133248497715375,53.754106919530884,1.2961429305484304,DoWhy Graph
data4,100,14,0.9330166852066437,0.9970871353802231,,,3.1778185560305086,2.9513323982440216,50.81581623715464,1.2234863386231183,DoWhy Graph
data4,100,15,1.0570544658140344,0.8336374578042571,,,2.994932763543651,2.9508098907855222,85.58056154355158,1.2260194443777577,DoWhy Graph
data4,100,16,0.774657343189812,1.2350104178249985,,,2.994882189128237,3.1989257600361163,67.77521236344816,1.2643113766787033,DoWhy Graph
data4,100,17,1.0121698662693337,0.9303130289179746,,,2.7812625358360723,3.335012219482925,72.03136733860579,1.2898235418856987,DoWhy Graph
data4,100,18,1.2862668056964885,1.0990092199174555,,,3.248502589848687,3.0248570067718354,58.124595566646455,1.2365310855870215,DoWhy Graph
data4,100,19,1.0642712577378317,1.3097614285184473,,,2.899745515501093,3.089051964778734,81.21363142657148,1.2696071515778204,DoWhy Graph
data4,100,20,0.9857627188678588,0.7354523511046738,,,2.855563302931542,3.1914872240563983,87.21055057191779,1.3443930643297364,DoWhy Graph
data4,100,21,1.17874771495495,1.2087499584099026,,,2.8135242266894473,3.3821555865802577,76.41110489198616,1.333923454665023,DoWhy Graph
